LSV name	Delta Deltapsi (HS - Control)
NM_164360:s:110755-111099	-0.020301290065012606;3.95652358709648e-24;0.03281628534333099
NM_164359:s:110755-111099	-0.020301290065012606;3.95652358709648e-24;0.03281628534333099
NM_164356:s:110755-111099	-0.020301290065012606;3.95652358709648e-24;0.03281628534333099
NM_205880:s:110755-111099	-0.020301290065012606;3.95652358709648e-24;0.03281628534333099
NM_164357:s:110755-111099	-0.020301290065012606;3.95652358709648e-24;0.03281628534333099
NM_164358:s:110755-111099	-0.020301290065012606;3.95652358709648e-24;0.03281628534333099
NM_057515:s:16900576-16900777	0.020300640874005155;-0.02030063421254129
NM_144107:s:19500929-19501323	-0.020295615119201325;0.020295644023349206
NM_001299687:s:19500929-19501418	-0.020295615119201325;0.020295644023349206
NM_079514:s:5598204-5598342	-0.020292560707741387;0.020292562158993704
NM_169074:s:5598204-5598342	-0.020292560707741387;0.020292562158993704
NM_169076:s:5598204-5598342	-0.020292560707741387;0.020292562158993704
NM_169075:s:5598204-5598342	-0.020292560707741387;0.020292562158993704
NM_169079:s:5598204-5598342	-0.020292560707741387;0.020292562158993704
NM_169077:s:5598204-5598342	-0.020292560707741387;0.020292562158993704
NM_169078:s:5598204-5598342	-0.020292560707741387;0.020292562158993704
NM_001042894:s:12536275-12537419	0.020289272295047185;-0.020289252438608824
NM_080364:s:12536275-12537419	0.020289272295047185;-0.020289252438608824
NM_170138:s:24255869-24256301	-0.020252781609725375;0.0202527778778528
NM_001275976:s:24255869-24256301	-0.020252781609725375;0.0202527778778528
NM_170636:s:17401561-17401842	-0.020248769126666843;0.020248804352290928
NM_079401:s:17401561-17401842	-0.020248769126666843;0.020248804352290928
NM_001300164:s:17401561-17401842	-0.020248769126666843;0.020248804352290928
NM_170637:s:17401561-17401842	-0.020248769126666843;0.020248804352290928
NM_137823:s:22394612-22394815	0.02021631563939045;-0.020216327177826947
NM_001299790:s:22394612-22394815	0.02021631563939045;-0.020216327177826947
NM_169408:t:11592367-11592624	3.95652358709648e-24;0.022306054315112275;-0.020213877519830448
NM_169406:t:11592367-11592624	3.95652358709648e-24;0.022306054315112275;-0.020213877519830448
NM_001260256:s:18971784-18972212	-0.020206359407385438;0.020206359243655894
NM_001260257:s:18971784-18972212	-0.020206359407385438;0.020206359243655894
NM_001275792:s:18971784-18972212	-0.020206359407385438;0.020206359243655894
NM_169844:s:18971784-18972212	-0.020206359407385438;0.020206359243655894
NM_001260258:s:18971784-18972212	-0.020206359407385438;0.020206359243655894
NM_001169237:s:8587258-8587525	0.02020275287466891;-0.02020275927649895
NM_132265:s:8587258-8587525	0.02020275287466891;-0.02020275927649895
NM_167162:s:8587258-8587525	0.02020275287466891;-0.02020275927649895
NM_001169238:s:8587258-8587525	0.02020275287466891;-0.02020275927649895
NM_206662:s:8587258-8587525	0.02020275287466891;-0.02020275927649895
NM_206661:s:8587258-8587525	0.02020275287466891;-0.02020275927649895
NM_057647:s:27255456-27255663	5.3759677962844605e-08;-0.0021275929036005956;-0.02019700527536496
NM_170329:s:27255456-27255663	5.3759677962844605e-08;-0.0021275929036005956;-0.02019700527536496
NM_057648:s:27255456-27255663	5.3759677962844605e-08;-0.0021275929036005956;-0.02019700527536496
NM_140726:s:17465945-17466136	0.020158193928299574;-0.020158202444558057
NM_001260427:s:29593272-29594163	0.02011827534732246;-0.02011828048629325
NM_170417:s:29593272-29594163	0.02011827534732246;-0.02011828048629325
NM_170419:s:29593272-29594163	0.02011827534732246;-0.02011828048629325
NM_170416:s:29593272-29594163	0.02011827534732246;-0.02011828048629325
NM_170418:s:29593094-29594163	0.02011827534732246;-0.02011828048629325
NM_143444:s:29593272-29594163	0.02011827534732246;-0.02011828048629325
NM_134831:s:2373134-2373425	-0.020104245663500095;0.020104245391750212
NM_001201755:s:2373134-2373425	-0.020104245663500095;0.020104245391750212
NM_001273002:s:2373134-2373425	-0.020104245663500095;0.020104245391750212
NM_137141:s:14756516-14756713	-0.02009930924765818;0.02009928271832578
NM_132364:s:9965586-9965770	-0.020091735747642545;0.020091753325512263
NM_001103461:s:9965586-9965770	-0.020091735747642545;0.020091753325512263
NM_001347756:s:3495480-3495878	0.020080120013962158;-0.02008008926267943
NM_001014463:s:3495480-3495878	0.020080120013962158;-0.02008008926267943
NM_164540:s:3495480-3495878	0.020080120013962158;-0.02008008926267943
NM_164542:s:3495480-3495878	0.020080120013962158;-0.02008008926267943
NM_001144308:s:3495480-3495878	0.020080120013962158;-0.02008008926267943
NM_164541:s:3495480-3495878	0.020080120013962158;-0.02008008926267943
NM_001038783:s:3495480-3495878	0.020080120013962158;-0.02008008926267943
NM_001300427:s:16146423-16146742	-0.020062817147822258;0.020062833911377143
NM_001316507:s:16146423-16146855	-0.020062817147822258;0.020062833911377143
NM_142266:s:16146423-16146855	-0.020062817147822258;0.020062833911377143
NM_168308:s:8985053-8985231	-0.020059331598685174;0.02005932781077903
NM_140019:s:8985053-8985308	-0.020059331598685174;0.02005932781077903
NM_001202145:s:8985053-8985231	-0.020059331598685174;0.02005932781077903
NM_168307:s:8985053-8985667	-0.020059331598685174;0.02005932781077903
NM_001201662:t:14971099-14971798	-0.020052585779670333;0.020052596774493885
NM_001201663:t:14971099-14971798	-0.020052585779670333;0.020052596774493885
NM_001042810:t:14971099-14971798	-0.020052585779670333;0.020052596774493885
NM_001272627:t:14971099-14971798	-0.020052585779670333;0.020052596774493885
NM_001272629:t:14971099-14971798	-0.020052585779670333;0.020052596774493885
NM_001272628:t:14971099-14971798	-0.020052585779670333;0.020052596774493885
NM_078603:t:14971099-14971798	-0.020052585779670333;0.020052596774493885
NM_167924:s:1881129-1881825	-0.00026288968382969793;-0.010299485206448383;-0.02004981892427861;0.04380809940878641
NM_167923:s:1881129-1881825	-0.00026288968382969793;-0.010299485206448383;-0.02004981892427861;0.04380809940878641
NM_001272736:t:17953223-17953346	0.020037534746717923;-0.020037542619901653
NM_001316640:t:17953223-17953346	0.020037534746717923;-0.020037542619901653
NM_167595:t:17953223-17953346	0.020037534746717923;-0.020037542619901653
NM_206774:t:17953223-17953346	0.020037534746717923;-0.020037542619901653
NM_078669:t:17953223-17953346	0.020037534746717923;-0.020037542619901653
NM_165005:t:12298568-12298749	0.020032577794912132;-0.020032553908523557
NM_169613:s:15172600-15173062	-0.02002388842440367;0.020023862107364898
NM_001275656:s:15172600-15173062	-0.02002388842440367;0.020023862107364898
NM_001260184:s:15172600-15173062	-0.02002388842440367;0.020023862107364898
NM_001260185:s:15172600-15173062	-0.02002388842440367;0.020023862107364898
NM_001273908:s:9864896-9865051	-0.020014035759814107;0.02001403343948626
NM_170538:s:31163540-31163635	-0.02001296662220707;0.020012941324536508
NM_170537:s:31163540-31163635	-0.02001296662220707;0.020012941324536508
NM_001170309:s:31163540-31163635	-0.02001296662220707;0.020012941324536508
NM_136741:s:10433039-10433203	0.020001057444271084;-0.020001073071166935
NM_001316413:s:10433039-10433203	0.020001057444271084;-0.020001073071166935
NM_001038849:s:10433039-10433203	0.020001057444271084;-0.020001073071166935
NM_165770:s:10433039-10433203	0.020001057444271084;-0.020001073071166935
NM_001273938:s:10433039-10433203	0.020001057444271084;-0.020001073071166935
NM_001275801:s:19592823-19593123	0.019973911866929206;-0.019973984942499856
NM_001275802:s:19592823-19593123	0.019973911866929206;-0.019973984942499856
NM_001043257:s:19592823-19593123	0.019973911866929206;-0.019973984942499856
NM_132009:s:5629397-5629745	-0.019971922492869554;0.019971942896695072
NM_001169205:s:5629397-5629745	-0.019971922492869554;0.019971942896695072
NM_143252:s:26870193-26870372	-0.019968823709253566;0.01996882384433067
NM_001276069:s:26870193-26870372	-0.019968823709253566;0.01996882384433067
NM_001202118:s:3924215-3924477	0.0199594146470021;-0.019959454324555356
NM_169528:s:13642299-13642427	-2.316221972053463e-10;-0.01991961446438556;0.026331896817672784
NM_206481:s:13642299-13642427	-2.316221972053463e-10;-0.01991961446438556;0.026331896817672784
NM_001299943:s:24978331-24978504	-0.019918028821702096;0.01991802872915857
NM_001299944:s:24978331-24978504	-0.019918028821702096;0.01991802872915857
NM_166703:s:24978331-24978504	-0.019918028821702096;0.01991802872915857
NM_166702:s:24978331-24978504	-0.019918028821702096;0.01991802872915857
NM_079135:s:24978331-24978504	-0.019918028821702096;0.01991802872915857
NM_205917:s:6716026-6716186	-2.3794817911337023e-05;-0.003386593973777257;-0.019903405187918555;0.06016827331971575
NM_058039:s:6716026-6716186	-2.3794817911337023e-05;-0.003386593973777257;-0.019903405187918555;0.06016827331971575
NM_137455:s:18162207-18162328	-0.01990275147454937;0.019902765751236062
NM_001299636:s:18162207-18162328	-0.01990275147454937;0.019902765751236062
NM_168523:s:12835312-12835349	-0.019887423557558126;0.019887415418569504
NM_132582:s:12594968-12595331	0.019885771600711373;-0.019885760678184858
NM_136624:s:9191276-9192096	0.01988282773417558;-0.019882825928641948
NM_001299310:s:9191276-9192096	0.01988282773417558;-0.019882825928641948
NM_165664:s:9191276-9192096	0.01988282773417558;-0.019882825928641948
NM_001299311:s:9191276-9192096	0.01988282773417558;-0.019882825928641948
NM_206725:s:15794267-15794433	-0.019873268128254414;0.019873276113619574
NM_167463:s:15794267-15794433	-0.019873268128254414;0.019873276113619574
NM_206726:s:15794267-15794433	-0.019873268128254414;0.019873276113619574
NM_132848:s:15794267-15794433	-0.019873268128254414;0.019873276113619574
NM_167462:s:15794267-15794433	-0.019873268128254414;0.019873276113619574
NM_079632:s:15242687-15242799	3.95652358709648e-24;-0.019872633597306552;0.021400405004477284
NM_135461:s:9710782-9711015	0.019870408611607673;-0.019870419527474932
NM_001202216:s:20828018-20828402	0.01680319478419115;-2.9897837976626377e-05;-2.9008540609991144e-05;-0.019858230772060503
NM_079465:s:20828018-20828402	0.01680319478419115;-2.9897837976626377e-05;-2.9008540609991144e-05;-0.019858230772060503
NM_001273037:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_164501:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_078736:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_164502:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_001273036:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_205897:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_001298638:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_001298639:s:2787054-2787168	0.01984170776827693;-0.019841725987274794
NM_079472:s:21272721-21272877	0.021640105119480915;3.95652358709648e-24;-0.019829539202122343
NM_168894:s:21272721-21272877	0.021640105119480915;3.95652358709648e-24;-0.019829539202122343
NM_001014599:s:21272721-21272877	0.021640105119480915;3.95652358709648e-24;-0.019829539202122343
NM_079473:s:21280851-21281129	-0.01979244262226265;0.01979242156603337
NM_001299034:t:15644183-15648028	-0.019751427637355604;0.019751466188120303
NM_001273537:t:15644183-15648028	-0.019751427637355604;0.019751466188120303
NM_001298157:t:10761915-10762434	0.12347494669585402;-0.0004931846888523685;-8.872182180451864e-06;-1.1635162884897755e-05;-4.782057371169421e-10;-0.019720974399574598
NM_167242:t:10761915-10762434	0.12347494669585402;-0.0004931846888523685;-8.872182180451864e-06;-1.1635162884897755e-05;-4.782057371169421e-10;-0.019720974399574598
NM_001259990:s:4959904-4960022	-0.01971529891399359;0.019715295248206397
NM_141251:s:4959904-4960022	-0.01971529891399359;0.019715295248206397
NM_001259991:s:4959904-4960022	-0.01971529891399359;0.019715295248206397
NM_001275341:s:4959904-4960022	-0.01971529891399359;0.019715295248206397
NM_142767:s:22352245-22352470	0.01968143541542391;-0.01968143136079089
NM_001275902:s:22352311-22352470	0.01968143541542391;-0.01968143136079089
NM_079149:t:444601-445567	-0.019672078047949994;0.019672050860495366
NM_001043111:t:444601-445567	-0.019672078047949994;0.019672050860495366
NM_001103993:t:444601-445567	-0.019672078047949994;0.019672050860495366
NM_001274282:t:444601-445567	-0.019672078047949994;0.019672050860495366
NM_001299959:t:444601-445567	-0.019672078047949994;0.019672050860495366
NM_001274283:t:444601-445567	-0.019672078047949994;0.019672050860495366
NM_001201795:s:8386217-8386389	0.019649249577253614;-0.019649251358571256
NM_205935:s:8386217-8386389	0.019649249577253614;-0.019649251358571256
NM_164814:s:8386217-8386389	0.019649249577253614;-0.019649251358571256
NM_001201794:s:8386217-8386389	0.019649249577253614;-0.019649251358571256
NM_164815:s:8386217-8386389	0.019649249577253614;-0.019649251358571256
NM_001298873:s:10304827-10305082	-0.019636476957132595;0.019636473324684444
NM_135530:s:10304827-10305082	-0.019636476957132595;0.019636473324684444
NM_142676:t:21018130-21019014	3.95652358709648e-24;-0.01958988185097929;0.022767552358284336
NM_137195:s:15482234-15482834	0.019556469621310482;-0.019556455849493715
NM_001299529:s:15482234-15482834	0.019556469621310482;-0.019556455849493715
NM_001299530:s:15482234-15482834	0.019556469621310482;-0.019556455849493715
NM_079899:s:992066-992246	0.01953811018406641;-0.019538123517503263
NM_001272151:s:992066-992246	0.01953811018406641;-0.019538123517503263
NM_136618:s:9143059-9143238	0.019523746900782166;-0.01952374899889045
NM_001259374:s:13809275-13809669	-0.01951103427553487;0.019511023020724674
NM_137058:s:13809275-13809669	-0.01951103427553487;0.019511023020724674
NM_001259375:s:13809275-13809669	-0.01951103427553487;0.019511023020724674
NM_206193:s:21502097-21502479	0.0004912188556722427;0.004227262114335352;-0.01949531068617408;-0.007014963351560629;-0.0035678230662338885
NM_169403:s:11586379-11588502	-0.01948773531024989;0.019487727876324364
NM_001300642:s:27904971-27905843	0.019481393308083537;-0.019481368710549098
NM_001104479:s:27904971-27905843	0.019481393308083537;-0.019481368710549098
NM_001260413:s:27904971-27905843	0.019481393308083537;-0.019481368710549098
NM_079316:s:12416275-12416479	-0.019474413868598786;0.019474428120602072
NM_001272889:s:344024-344489	0.0194635952479691;-0.01946362334092347
NM_205882:s:344039-344489	0.0194635952479691;-0.01946362334092347
NM_205884:s:344024-344489	0.0194635952479691;-0.01946362334092347
NM_164542:s:3500001-3500361	-0.01945969460380681;0.019459635007419374
NM_001144308:s:3500001-3500361	-0.01945969460380681;0.019459635007419374
NM_164541:s:3500001-3500361	-0.01945969460380681;0.019459635007419374
NM_164540:s:3500001-3500361	-0.01945969460380681;0.019459635007419374
NM_001347756:s:3500001-3500361	-0.01945969460380681;0.019459635007419374
NM_001299311:s:9189067-9189220	0.0194396158373831;-0.019439644250897864
NM_136624:s:9189067-9189220	0.0194396158373831;-0.019439644250897864
NM_165664:s:9189067-9189220	0.0194396158373831;-0.019439644250897864
NM_001201964:s:9189067-9189220	0.0194396158373831;-0.019439644250897864
NM_001299310:s:9189067-9189220	0.0194396158373831;-0.019439644250897864
NM_138049:s:24173036-24173255	0.019436343414673467;-0.01943632050596077
NM_001299901:s:24173036-24173255	0.019436343414673467;-0.01943632050596077
NM_001299900:s:24173036-24173255	0.019436343414673467;-0.01943632050596077
NM_165695:s:9763530-9763725	-0.01941293454822146;0.01941297489913521
NM_057547:s:9763530-9763725	-0.01941293454822146;0.01941297489913521
NM_165694:s:9763530-9763725	-0.01941293454822146;0.01941297489913521
NM_001259778:t:10573450-10574154	-0.019390335385514254;0.01939031337733766
NM_170556:s:31609320-31609815	0.01936861826736344;-0.01936862254393988
NM_164406:s:1161927-1162146	0.019363432388252225;-0.01936342784985679
NM_134734:s:1161927-1162146	0.019363432388252225;-0.01936342784985679
NM_001272929:s:1161927-1162146	0.019363432388252225;-0.01936342784985679
NM_136502:s:8011643-8011795	-0.019330254719044947;0.01933025162103921
NM_001259269:s:8011643-8011795	-0.019330254719044947;0.01933025162103921
NM_137475:s:18383949-18384080	-0.019296078697899018;0.019296055493440288
NM_057990:s:2727698-2728263	-0.012026523411730581;0.021767102439192748;-0.01928411818042075
NM_165013:t:12457138-12458223	-0.019269400346875437;-5.498846360588248e-05;0.02582411509849065
NM_001169535:s:18473388-18473496	-0.01921297911428551;0.019212976584277203
NM_001169536:s:18473388-18473496	-0.01921297911428551;0.019212976584277203
NM_136035:s:18473388-18473496	-0.01921297911428551;0.019212976584277203
NM_165255:s:18473388-18473496	-0.01921297911428551;0.019212976584277203
NM_169654:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_001316579:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_169652:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_001202298:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_169653:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_001202297:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_001275672:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_001170149:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_001275673:t:15392294-15392635	0.019207589301640234;-0.019207599507936268
NM_142162:s:15136842-15137004	-0.019176950411211636;0.019176941802118253
NM_001144630:t:23668434-23668467	0.00028590590776963684;-0.019169088260352136;0.012743868158701955
NM_170079:t:23668434-23668467	0.00028590590776963684;-0.019169088260352136;0.012743868158701955
NM_176547:t:23668434-23668467	0.00028590590776963684;-0.019169088260352136;0.012743868158701955
NM_001144629:t:23668434-23668467	0.00028590590776963684;-0.019169088260352136;0.012743868158701955
NM_139508:s:3057430-3057582	-0.019154524557072557;0.01915453637088988
NM_166773:t:584762-584931	-3.913363590649732e-05;-0.01915317423877741;0.010605665726472716;0.04249116588247637
NM_143671:t:584762-584931	-3.913363590649732e-05;-0.01915317423877741;0.010605665726472716;0.04249116588247637
NM_001169872:s:4101218-4102999	0.01911758740193073;-0.01911763567900931
NM_001299720:s:20874811-20874996	0.01910985550855959;-0.01910980899282609
NM_165864:s:12167994-12168045	0.0190952188515069;-0.019095239492724497
NM_165865:s:12167994-12168045	0.0190952188515069;-0.019095239492724497
NM_165863:s:12167994-12168045	0.0190952188515069;-0.019095239492724497
NM_001032269:s:19573988-19574066	-0.01906284570664421;0.019062874893973264
NM_057383:s:19573988-19574066	-0.01906284570664421;0.019062874893973264
NM_170138:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_001275977:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_001014648:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_001300572:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_079754:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_001275976:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_001014649:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_001014647:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_001014650:s:24255285-24255505	-0.019055048793619574;0.019055013080879535
NM_206030:s:6752632-6752784	0.019053900608908117;-0.01905388702583098
NM_165488:s:6752632-6752784	0.019053900608908117;-0.01905388702583098
NM_136389:s:6752632-6752784	0.019053900608908117;-0.01905388702583098
NM_001273805:s:6752632-6752784	0.019053900608908117;-0.01905388702583098
NM_165489:s:6752632-6752784	0.019053900608908117;-0.01905388702583098
NM_165487:s:6752632-6752784	0.019053900608908117;-0.01905388702583098
NM_001299754:s:21606681-21607342	0.019027702063668273;-0.019027710878631376
NM_137746:s:21606681-21606957	0.019027702063668273;-0.019027710878631376
NM_166463:s:21606681-21606957	0.019027702063668273;-0.019027710878631376
NM_001170160:s:16569140-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001260213:s:16569034-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001202305:s:16569140-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001144592:s:16569034-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001144589:s:16569034-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001260212:s:16569140-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001275711:s:16569140-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001202306:s:16569034-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001260214:s:16569034-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_001275712:s:16569140-16569193	0.0710986552810125;-2.5118156425736245e-05;-0.018993296236913433;-0.002396534511847818
NM_165566:s:7829062-7829255	-0.01893905381319423;0.018939073615615677
NM_137859:s:22663692-22663874	-0.018895103879993526;0.018895121623359174
NM_142634:s:20557407-20557667	0.00983524647132519;-2.6091304023295057e-08;-0.018889433438252654
NM_001300499:s:20557407-20557667	0.00983524647132519;-2.6091304023295057e-08;-0.018889433438252654
NM_206522:s:20557407-20557667	0.00983524647132519;-2.6091304023295057e-08;-0.018889433438252654
NM_140912:s:20001088-20001296	0.018883603175537316;-0.01888358104951566
NM_001275156:s:20000991-20001296	0.018883603175537316;-0.01888358104951566
NM_136690:s:9883897-9884002	0.01886160054291767;-0.01886159495615017
NM_001169633:s:9883897-9884206	0.01886160054291767;-0.01886159495615017
NM_001273909:s:9883897-9884002	0.01886160054291767;-0.01886159495615017
NM_132790:s:15341086-15341162	0.018851105376891972;-0.018851097161730817
NM_001272496:t:10709088-10710947	0.01884654660206913;-0.01884653022721193
NM_167239:t:10709088-10710626	0.01884654660206913;-0.01884653022721193
NM_001298156:t:10709088-10710626	0.01884654660206913;-0.01884653022721193
NM_132552:s:12030412-12030761	-0.018843919423695402;0.018843901405984465
NM_001259269:s:8013072-8013755	-0.018831895551281386;0.01883189243890525
NM_136502:s:8013072-8013755	-0.018831895551281386;0.01883189243890525
NM_136458:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_001259255:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_170614:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_176100:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_170613:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_001273853:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_176101:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_001259256:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_001103740:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_001259257:t:7635048-7635200	3.95652358709648e-24;1.2349014118976655e-09;-0.018830638334377314;0.020986803070622825
NM_136871:s:11967837-11968231	-0.018822961550907905;0.018822957804554424
NM_165854:s:11967837-11968231	-0.018822961550907905;0.018822957804554424
NM_001273978:s:11967837-11968231	-0.018822961550907905;0.018822957804554424
NM_001273976:s:11967837-11968231	-0.018822961550907905;0.018822957804554424
NM_165855:s:11967837-11968231	-0.018822961550907905;0.018822957804554424
NM_001274875:s:13481214-13482369	0.01881802994761061;-0.01881806123722004
NM_168551:s:13481214-13482369	0.01881802994761061;-0.01881806123722004
NM_168554:s:13481214-13482369	0.01881802994761061;-0.01881806123722004
NM_168553:s:13481214-13482369	0.01881802994761061;-0.01881806123722004
NM_168552:s:13481036-13482369	0.01881802994761061;-0.01881806123722004
NM_001104130:s:13481036-13482369	0.01881802994761061;-0.01881806123722004
NM_001274876:s:13481214-13482369	0.01881802994761061;-0.01881806123722004
NM_001275857:s:20838513-20838623	-0.018797695663651706;0.018797689661022875
NM_001275858:s:20838513-20838623	-0.018797695663651706;0.018797689661022875
NM_132090:s:6350122-6350238	0.01879723460842208;-0.018797237452847344
NM_001298014:s:6350122-6350238	0.01879723460842208;-0.018797237452847344
NM_001316630:s:6350122-6350238	0.01879723460842208;-0.018797237452847344
NM_206763:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_167508:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_001169303:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_167510:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_001169302:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_167509:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_167506:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_078644:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_167507:s:16380538-16380761	-0.01878488900089717;0.018784888233162097
NM_132652:t:13380705-13381043	3.95652358709648e-24;-0.018777314796535383;3.95652358709648e-24;0.018601506102422838
NM_001298278:t:13380166-13381043	3.95652358709648e-24;-0.018777314796535383;3.95652358709648e-24;0.018601506102422838
NM_001299484:s:14234890-14235187	-0.018774055085987847;0.018774080303607957
NM_166040:s:14234890-14235187	-0.018774055085987847;0.018774080303607957
NM_001299483:s:14234890-14235187	-0.018774055085987847;0.018774080303607957
NM_001299482:s:14234890-14235187	-0.018774055085987847;0.018774080303607957
NM_137097:s:14234890-14235187	-0.018774055085987847;0.018774080303607957
NM_001297818:t:614774-615800	2.1473715954005267e-06;-0.01876791445145003;0.019736675599113136
NM_001297820:t:614774-615800	2.1473715954005267e-06;-0.01876791445145003;0.019736675599113136
NM_001297817:t:614774-615800	2.1473715954005267e-06;-0.01876791445145003;0.019736675599113136
NM_130492:t:614774-615800	2.1473715954005267e-06;-0.01876791445145003;0.019736675599113136
NM_168319:s:9123616-9123910	0.01876126349866069;-0.018761245034290077
NM_168318:s:9123616-9123910	0.01876126349866069;-0.018761245034290077
NM_001169923:s:9123616-9123910	0.01876126349866069;-0.018761245034290077
NM_001170114:s:10854745-10855036	0.018720130903621728;-0.018720194223878026
NM_141769:s:10854796-10855036	0.018720130903621728;-0.018720194223878026
NM_166466:s:21654775-21654907	-0.018637472257536414;0.01863748320722046
NM_137751:s:21654775-21654907	-0.018637472257536414;0.01863748320722046
NM_137566:s:19309393-19309583	-0.018636513434868662;0.01863656757286486
NM_166340:s:19309393-19309583	-0.018636513434868662;0.01863656757286486
NM_078996:s:19688718-19688919	-0.018627318900370497;0.018627323057023908
NM_001297792:s:1065940-1073105	0.018588545829130207;-0.01858855249868483
NM_001297791:s:1065940-1073105	0.018588545829130207;-0.01858855249868483
NM_001272156:s:1065940-1073105	0.018588545829130207;-0.01858855249868483
NM_079895:s:1065940-1073105	0.018588545829130207;-0.01858855249868483
NM_001275619:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_001275622:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_001275620:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_142053:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_001104306:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_001104308:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_001104305:s:13757559-13757792	-0.018578783764377108;0.018578761432570912
NM_001104307:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_001144575:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_001275623:s:13757553-13757792	-0.018578783764377108;0.018578761432570912
NM_170614:s:7648583-7648697	-0.018573812705989574;0.01857381151167016
NM_176100:s:7648583-7648697	-0.018573812705989574;0.01857381151167016
NM_001259256:s:7648583-7648697	-0.018573812705989574;0.01857381151167016
NM_001273854:s:7648583-7648697	-0.018573812705989574;0.01857381151167016
NM_170613:s:7648583-7648697	-0.018573812705989574;0.01857381151167016
NM_001297887:s:2252724-2252860	0.018569402498278577;-0.01856939788906816
NM_130634:s:2252724-2252860	0.018569402498278577;-0.01856939788906816
